,Date-Time (EST),tau_st_Rh,tau_st_h
720,2024-02-11 04:41:54,0.0169155446617528,0.021689449345271433
721,2024-02-11 04:46:54,0.01780776967976775,0.022621696340723432
722,2024-02-11 04:51:54,0.0169155446617528,0.021689449345271433
723,2024-02-11 04:56:54,0.01780776967976775,0.022621696340723432
724,2024-02-11 05:01:54,0.01780776967976775,0.022621696340723432
725,2024-02-11 05:06:54,0.01780776967976775,0.022621696340723432
726,2024-02-11 05:11:54,0.01780776967976775,0.022621696340723432
727,2024-02-11 05:16:54,0.017807960331215796,0.022621938530466568
728,2024-02-11 05:21:54,0.017807960331215796,0.022621938530466568
729,2024-02-11 05:26:54,0.017807960331215796,0.022621938530466568
730,2024-02-11 05:31:54,0.017807960331215796,0.022621938530466568
731,2024-02-11 05:36:54,0.017807960331215796,0.022621938530466568
732,2024-02-11 05:41:54,0.017807960331215796,0.022621938530466568
733,2024-02-11 05:46:54,0.017807960331215796,0.022621938530466568
734,2024-02-11 05:51:54,0.017807960331215796,0.022621938530466568
735,2024-02-11 05:56:54,0.017807960331215796,0.022621938530466568
736,2024-02-11 06:01:54,0.018701001602835596,0.02355419550663164
737,2024-02-11 06:06:54,0.018701001602835596,0.02355419550663164
738,2024-02-11 06:11:54,0.018701001602835596,0.02355419550663164
739,2024-02-11 06:16:54,0.018701001602835596,0.02355419550663164
740,2024-02-11 06:21:54,0.018701001602835596,0.02355419550663164
741,2024-02-11 06:26:54,0.018701001602835596,0.02355419550663164
742,2024-02-11 06:31:54,0.018701001602835596,0.02355419550663164
743,2024-02-11 06:36:54,0.018701001602835596,0.02355419550663164
744,2024-02-11 06:41:54,0.01959484535295078,0.02448645248279684
745,2024-02-11 06:46:54,0.01959484535295078,0.02448645248279684
746,2024-02-11 06:51:54,0.01959484535295078,0.02448645248279684
747,2024-02-11 06:56:54,0.01959484535295078,0.02448645248279684
748,2024-02-11 07:01:54,0.01959484535295078,0.02448645248279684
749,2024-02-11 07:06:54,0.0204897021749288,0.025418975917739974
750,2024-02-11 07:11:54,0.020489487388108817,0.025418709458961904
751,2024-02-11 07:16:54,0.020489487388108817,0.025418709458961904
752,2024-02-11 07:21:54,0.0204897021749288,0.025418975917739974
753,2024-02-11 07:26:54,0.0204897021749288,0.025418975917739974
754,2024-02-11 07:31:54,0.02138514771750642,0.02635124266655139
755,2024-02-11 07:36:54,0.02138514771750642,0.02635124266655139
756,2024-02-11 07:41:54,0.02228138325375177,0.027283509415362672
757,2024-02-11 07:46:54,0.02228138325375177,0.027283509415362672
758,2024-02-11 07:51:54,0.02228138325375177,0.027283509415362672
759,2024-02-11 07:56:54,0.023178404676914125,0.028215776164173954
760,2024-02-11 08:01:54,0.023178404676914125,0.028215776164173954
761,2024-02-11 08:06:54,0.023178404676914125,0.028215776164173954
762,2024-02-11 08:11:54,0.023178404676914125,0.028215776164173954
763,2024-02-11 08:16:54,0.024076207908658543,0.029148042912985367
764,2024-02-11 08:21:54,0.024076207908658543,0.029148042912985367
765,2024-02-11 08:26:54,0.024076207908658543,0.029148042912985367
766,2024-02-11 08:31:54,0.024076207908658543,0.029148042912985367
767,2024-02-11 08:36:54,0.024974788898820193,0.03008030966179664
768,2024-02-11 08:41:54,0.024974788898820193,0.03008030966179664
769,2024-02-11 08:46:54,0.024974788898820193,0.03008030966179664
770,2024-02-11 08:51:54,0.024974788898820193,0.03008030966179664
771,2024-02-11 08:56:54,0.024974788898820193,0.03008030966179664
772,2024-02-11 09:01:54,0.025874143625162223,0.031012576410607923
773,2024-02-11 09:06:54,0.025874143625162223,0.031012576410607923
774,2024-02-11 09:11:54,0.025874143625162223,0.031012576410607923
775,2024-02-11 09:16:54,0.025874143625162223,0.031012576410607923
776,2024-02-11 09:21:54,0.02543694759450455,0.03194484315941934
777,2024-02-11 09:26:54,0.02543694759450455,0.03194484315941934
778,2024-02-11 09:31:54,0.02543694759450455,0.03194484315941934
779,2024-02-11 09:36:54,0.02543694759450455,0.03194484315941934
780,2024-02-11 09:41:54,0.02543694759450455,0.03194484315941934
781,2024-02-11 09:46:54,0.02543694759450455,0.03194484315941934
782,2024-02-11 09:51:54,0.02543694759450455,0.03194484315941934
783,2024-02-11 09:56:54,0.02543694759450455,0.03194484315941934
784,2024-02-11 10:01:54,0.025874143625162223,0.031012576410607923
785,2024-02-11 10:06:54,0.025874143625162223,0.031012576410607923
786,2024-02-11 10:11:54,0.02543694759450455,0.03194484315941934
787,2024-02-11 10:16:54,0.025874143625162223,0.031012576410607923
788,2024-02-11 10:21:54,0.025874143625162223,0.031012576410607923
789,2024-02-11 10:26:54,0.025874143625162223,0.031012576410607923
790,2024-02-11 10:31:54,0.025874143625162223,0.031012576410607923
791,2024-02-11 10:36:54,0.025874143625162223,0.031012576410607923
792,2024-02-11 10:41:54,0.025874143625162223,0.031012576410607923
793,2024-02-11 10:46:54,0.02587387239501053,0.03101225131595258
794,2024-02-11 10:51:54,0.025874143625162223,0.031012576410607923
795,2024-02-11 10:56:54,0.02587387239501053,0.03101225131595258
796,2024-02-11 11:01:54,0.02587387239501053,0.03101225131595258
797,2024-02-11 11:06:54,0.02587387239501053,0.03101225131595258
798,2024-02-11 11:11:54,0.02587387239501053,0.03101225131595258
799,2024-02-11 11:16:54,0.02587387239501053,0.03101225131595258
800,2024-02-11 11:21:54,0.02587387239501053,0.03101225131595258
801,2024-02-11 11:26:54,0.02587387239501053,0.03101225131595258
802,2024-02-11 11:31:54,0.025873595390168487,0.031011919299791798
803,2024-02-11 11:36:54,0.025873595390168487,0.031011919299791798
804,2024-02-11 11:41:54,0.025873595390168487,0.031011919299791798
805,2024-02-11 11:46:54,0.025873595390168487,0.031011919299791798
806,2024-02-11 11:51:54,0.025873312475376525,0.031011580200004357
807,2024-02-11 11:56:54,0.025873312475376525,0.031011580200004357
808,2024-02-11 12:01:54,0.025873312475376525,0.031011580200004357
809,2024-02-11 12:06:54,0.02587302385773329,0.031011234264817326
810,2024-02-11 12:11:54,0.02543584674781295,0.03194346066748413
811,2024-02-11 12:16:54,0.02543584674781295,0.03194346066748413
812,2024-02-11 12:21:54,0.02543584674781295,0.03194346066748413
813,2024-02-11 12:26:54,0.02587302385773329,0.031011234264817326
814,2024-02-11 12:31:54,0.02587302385773329,0.031011234264817326
815,2024-02-11 12:36:54,0.02587302385773329,0.031011234264817326
816,2024-02-11 12:41:54,0.0258727293941588,0.031010881322735988
817,2024-02-11 12:46:54,0.0258727293941588,0.031010881322735988
818,2024-02-11 12:51:54,0.0258727293941588,0.031010881322735988
819,2024-02-11 12:56:54,0.0258727293941588,0.031010881322735988
820,2024-02-11 13:01:54,0.0258727293941588,0.031010881322735988
821,2024-02-11 13:06:54,0.0258727293941588,0.031010881322735988
822,2024-02-11 13:11:54,0.0258727293941588,0.031010881322735988
823,2024-02-11 13:16:54,0.0258727293941588,0.031010881322735988
824,2024-02-11 13:21:54,0.025872429205732805,0.031010521518885708
825,2024-02-11 13:26:54,0.025872429205732805,0.031010521518885708
826,2024-02-11 13:31:54,0.025872429205732805,0.031010521518885708
827,2024-02-11 13:36:54,0.025872429205732805,0.031010521518885708
828,2024-02-11 13:41:54,0.025872429205732805,0.031010521518885708
829,2024-02-11 13:46:54,0.025872429205732805,0.031010521518885708
830,2024-02-11 13:51:54,0.02587212332584317,0.03101015489328499
831,2024-02-11 13:56:54,0.02587212332584317,0.03101015489328499
832,2024-02-11 14:01:54,0.02587212332584317,0.03101015489328499
833,2024-02-11 14:06:54,0.02587212332584317,0.03101015489328499
834,2024-02-11 14:11:54,0.02587212332584317,0.03101015489328499
835,2024-02-11 14:16:54,0.02587212332584317,0.03101015489328499
836,2024-02-11 14:21:54,0.02587212332584317,0.03101015489328499
837,2024-02-11 14:26:54,0.02587212332584317,0.03101015489328499
838,2024-02-11 14:31:54,0.02587212332584317,0.03101015489328499
839,2024-02-11 14:36:54,0.02587212332584317,0.03101015489328499
840,2024-02-11 14:41:54,0.02587212332584317,0.03101015489328499
841,2024-02-11 14:46:54,0.02587212332584317,0.03101015489328499
842,2024-02-11 14:51:54,0.0249728388227235,0.030077960937525534
843,2024-02-11 14:56:54,0.0249728388227235,0.030077960937525534
844,2024-02-11 15:01:54,0.0249728388227235,0.030077960937525534
845,2024-02-11 15:06:54,0.0249728388227235,0.030077960937525534
846,2024-02-11 15:11:54,0.0249728388227235,0.030077960937525534
847,2024-02-11 15:16:54,0.025871811787686425,0.031009781485722955
848,2024-02-11 15:21:54,0.02497253811326577,0.030077598754940395
849,2024-02-11 15:26:54,0.02497253811326577,0.030077598754940395
850,2024-02-11 15:31:54,0.02497253811326577,0.030077598754940395
851,2024-02-11 15:36:54,0.02497253811326577,0.030077598754940395
852,2024-02-11 15:41:54,0.02497253811326577,0.030077598754940395
853,2024-02-11 15:46:54,0.02497253811326577,0.030077598754940395
854,2024-02-11 15:51:54,0.02497253811326577,0.030077598754940395
855,2024-02-11 15:56:54,0.02497253811326577,0.030077598754940395
856,2024-02-11 16:01:54,0.02497253811326577,0.030077598754940395
857,2024-02-11 16:06:54,0.02497253811326577,0.030077598754940395
858,2024-02-11 16:11:54,0.02497253811326577,0.030077598754940395
859,2024-02-11 16:16:54,0.02497253811326577,0.030077598754940395
860,2024-02-11 16:21:54,0.02497253811326577,0.030077598754940395
861,2024-02-11 16:26:54,0.02497253811326577,0.030077598754940395
862,2024-02-11 16:31:54,0.02497253811326577,0.030077598754940395
863,2024-02-11 16:36:54,0.02497253811326577,0.030077598754940395
864,2024-02-11 16:41:54,0.02497253811326577,0.030077598754940395
865,2024-02-11 16:46:54,0.02497253811326577,0.030077598754940395
866,2024-02-11 16:51:54,0.02497253811326577,0.030077598754940395
867,2024-02-11 16:56:54,0.02497253811326577,0.030077598754940395
868,2024-02-11 17:01:54,0.02497253811326577,0.030077598754940395
869,2024-02-11 17:06:54,0.02497253811326577,0.030077598754940395
870,2024-02-11 17:11:54,0.02497253811326577,0.030077598754940395
871,2024-02-11 17:16:54,0.02497253811326577,0.030077598754940395
872,2024-02-11 17:21:54,0.02497253811326577,0.030077598754940395
873,2024-02-11 17:26:54,0.02497253811326577,0.030077598754940395
874,2024-02-11 17:31:54,0.02497253811326577,0.030077598754940395
875,2024-02-11 17:36:54,0.02497253811326577,0.030077598754940395
876,2024-02-11 17:41:54,0.02497253811326577,0.030077598754940395
877,2024-02-11 17:46:54,0.02497253811326577,0.030077598754940395
878,2024-02-11 17:51:54,0.02497253811326577,0.030077598754940395
879,2024-02-11 17:56:54,0.02497253811326577,0.030077598754940395
880,2024-02-11 18:01:54,0.02497253811326577,0.030077598754940395
881,2024-02-11 18:06:54,0.02497253811326577,0.030077598754940395
882,2024-02-11 18:11:54,0.02497253811326577,0.030077598754940395
883,2024-02-11 18:16:54,0.02497253811326577,0.030077598754940395
884,2024-02-11 18:21:54,0.02497253811326577,0.030077598754940395
885,2024-02-11 18:26:54,0.0249728388227235,0.030077960937525534
886,2024-02-11 18:31:54,0.0249728388227235,0.030077960937525534
887,2024-02-11 18:36:54,0.0249728388227235,0.030077960937525534
888,2024-02-11 18:41:54,0.0249728388227235,0.030077960937525534
889,2024-02-11 18:46:54,0.0249728388227235,0.030077960937525534
890,2024-02-11 18:51:54,0.0249728388227235,0.030077960937525534
891,2024-02-11 18:56:54,0.0249728388227235,0.030077960937525534
892,2024-02-11 19:01:54,0.0249728388227235,0.030077960937525534
893,2024-02-11 19:06:54,0.0249728388227235,0.030077960937525534
894,2024-02-11 19:11:54,0.0249728388227235,0.030077960937525534
895,2024-02-11 19:16:54,0.024973134070588807,0.03007831654202139
896,2024-02-11 19:21:54,0.024973134070588807,0.03007831654202139
897,2024-02-11 19:26:54,0.024973134070588807,0.03007831654202139
898,2024-02-11 19:31:54,0.024074612620357472,0.02914611156515706
899,2024-02-11 19:36:54,0.024973134070588807,0.03007831654202139
900,2024-02-11 19:41:54,0.024074612620357472,0.02914611156515706
901,2024-02-11 19:46:54,0.024973134070588807,0.03007831654202139
902,2024-02-11 19:51:54,0.024074612620357472,0.02914611156515706
903,2024-02-11 19:56:54,0.024074612620357472,0.02914611156515706
904,2024-02-11 20:01:54,0.024973134070588807,0.03007831654202139
905,2024-02-11 20:06:54,0.024074612620357472,0.02914611156515706
906,2024-02-11 20:11:54,0.02407489194936874,0.029146449736933873
907,2024-02-11 20:16:54,0.02407489194936874,0.029146449736933873
908,2024-02-11 20:21:54,0.02407489194936874,0.029146449736933873
909,2024-02-11 20:26:54,0.024973423824819048,0.030078665529834927
910,2024-02-11 20:31:54,0.02407489194936874,0.029146449736933873
911,2024-02-11 20:36:54,0.02407489194936874,0.029146449736933873
912,2024-02-11 20:41:54,0.02407489194936874,0.029146449736933873
913,2024-02-11 20:46:54,0.024973423824819048,0.030078665529834927
914,2024-02-11 20:51:54,0.02407489194936874,0.029146449736933873
915,2024-02-11 20:56:54,0.02407489194936874,0.029146449736933873
916,2024-02-11 21:01:54,0.024973708053186865,0.030079007862150658
917,2024-02-11 21:06:54,0.024973708053186865,0.030079007862150658
918,2024-02-11 21:11:54,0.024075165951335478,0.029146781459483993
919,2024-02-11 21:16:54,0.024075165951335478,0.029146781459483993
920,2024-02-11 21:21:54,0.024075165951335478,0.029146781459483993
921,2024-02-11 21:26:54,0.024075165951335478,0.029146781459483993
922,2024-02-11 21:31:54,0.024075165951335478,0.029146781459483993
923,2024-02-11 21:36:54,0.024075165951335478,0.029146781459483993
924,2024-02-11 21:41:54,0.024075165951335478,0.029146781459483993
925,2024-02-11 21:46:54,0.024075165951335478,0.029146781459483993
926,2024-02-11 21:51:54,0.024075434513591495,0.029147106596407256
927,2024-02-11 21:56:54,0.024075434513591495,0.029147106596407256
928,2024-02-11 22:01:54,0.024075434513591495,0.029147106596407256
929,2024-02-11 22:06:54,0.024075434513591495,0.029147106596407256
930,2024-02-11 22:11:54,0.024075434513591495,0.029147106596407256
931,2024-02-11 22:16:54,0.024075434513591495,0.029147106596407256
932,2024-02-11 22:21:54,0.024075434513591495,0.029147106596407256
933,2024-02-11 22:26:54,0.024075434513591495,0.029147106596407256
934,2024-02-11 22:31:54,0.024075434513591495,0.029147106596407256
935,2024-02-11 22:36:54,0.024075434513591495,0.029147106596407256
936,2024-02-11 22:41:54,0.024075434513591495,0.029147106596407256
937,2024-02-11 22:46:54,0.024075434513591495,0.029147106596407256
938,2024-02-11 22:51:54,0.024075434513591495,0.029147106596407256
939,2024-02-11 22:56:54,0.024075434513591495,0.029147106596407256
940,2024-02-11 23:01:54,0.024075434513591495,0.029147106596407256
941,2024-02-11 23:06:54,0.024075697769274488,0.02914742530888781
942,2024-02-11 23:11:54,0.024075697769274488,0.02914742530888781
943,2024-02-11 23:16:54,0.024075697769274488,0.02914742530888781
944,2024-02-11 23:21:54,0.024075697769274488,0.02914742530888781
945,2024-02-11 23:26:54,0.024075697769274488,0.02914742530888781
946,2024-02-11 23:31:54,0.024075697769274488,0.02914742530888781
947,2024-02-11 23:36:54,0.024075697769274488,0.02914742530888781
948,2024-02-11 23:41:54,0.024075697769274488,0.02914742530888781
949,2024-02-11 23:46:54,0.024075697769274488,0.02914742530888781
950,2024-02-11 23:51:54,0.024075697769274488,0.02914742530888781
951,2024-02-11 23:56:54,0.024075697769274488,0.02914742530888781
952,2024-02-12 00:01:54,0.024075697769274488,0.02914742530888781
953,2024-02-12 00:06:54,0.024075697769274488,0.02914742530888781
954,2024-02-12 00:11:54,0.024075697769274488,0.02914742530888781
955,2024-02-12 00:16:54,0.024075697769274488,0.02914742530888781
956,2024-02-12 00:21:54,0.024075697769274488,0.02914742530888781
957,2024-02-12 00:26:54,0.024075697769274488,0.02914742530888781
958,2024-02-12 00:31:54,0.024075697769274488,0.02914742530888781
959,2024-02-12 00:36:54,0.024075697769274488,0.02914742530888781
960,2024-02-12 00:41:54,0.024075697769274488,0.02914742530888781
961,2024-02-12 00:46:54,0.024075697769274488,0.02914742530888781
962,2024-02-12 00:51:54,0.024075697769274488,0.02914742530888781
963,2024-02-12 00:56:54,0.024075697769274488,0.02914742530888781
964,2024-02-12 01:01:54,0.02407595552567661,0.029147737363622448
965,2024-02-12 01:06:54,0.024075697769274488,0.02914742530888781
966,2024-02-12 01:11:54,0.02407595552567661,0.029147737363622448
967,2024-02-12 01:16:54,0.024075697769274488,0.02914742530888781
968,2024-02-12 01:21:54,0.02407595552567661,0.029147737363622448
969,2024-02-12 01:26:54,0.024075697769274488,0.02914742530888781
970,2024-02-12 01:31:54,0.02407595552567661,0.029147737363622448
971,2024-02-12 01:36:54,0.02407595552567661,0.029147737363622448
972,2024-02-12 01:41:54,0.02407595552567661,0.029147737363622448
973,2024-02-12 01:46:54,0.02407595552567661,0.029147737363622448
974,2024-02-12 01:51:54,0.02407595552567661,0.029147737363622448
975,2024-02-12 01:56:54,0.02407595552567661,0.029147737363622448
976,2024-02-12 02:01:54,0.02407595552567661,0.029147737363622448
977,2024-02-12 02:06:54,0.02407595552567661,0.029147737363622448
978,2024-02-12 02:11:54,0.02407595552567661,0.029147737363622448
979,2024-02-12 02:16:54,0.02407595552567661,0.029147737363622448
980,2024-02-12 02:21:54,0.02407595552567661,0.029147737363622448
981,2024-02-12 02:26:54,0.02407595552567661,0.029147737363622448
982,2024-02-12 02:31:54,0.02407595552567661,0.029147737363622448
983,2024-02-12 02:36:54,0.02407595552567661,0.029147737363622448
984,2024-02-12 02:41:54,0.02407595552567661,0.029147737363622448
985,2024-02-12 02:46:54,0.02407595552567661,0.029147737363622448
986,2024-02-12 02:51:54,0.02407595552567661,0.029147737363622448
987,2024-02-12 02:56:54,0.02407595552567661,0.029147737363622448
988,2024-02-12 03:01:54,0.02407595552567661,0.029147737363622448
989,2024-02-12 03:06:54,0.02407595552567661,0.029147737363622448
990,2024-02-12 03:11:54,0.02407595552567661,0.029147737363622448
991,2024-02-12 03:16:54,0.02407595552567661,0.029147737363622448
992,2024-02-12 03:21:54,0.02407595552567661,0.029147737363622448
993,2024-02-12 03:26:54,0.02407595552567661,0.029147737363622448
994,2024-02-12 03:31:54,0.02407595552567661,0.029147737363622448
995,2024-02-12 03:36:54,0.02407595552567661,0.029147737363622448
996,2024-02-12 03:41:54,0.02407595552567661,0.029147737363622448
997,2024-02-12 03:46:54,0.02407595552567661,0.029147737363622448
998,2024-02-12 03:51:54,0.02407595552567661,0.029147737363622448
999,2024-02-12 03:56:54,0.02407595552567661,0.029147737363622448
1000,2024-02-12 04:01:54,0.02407595552567661,0.029147737363622448
1001,2024-02-12 04:06:54,0.02407595552567661,0.029147737363622448
1002,2024-02-12 04:11:54,0.02407595552567661,0.029147737363622448
1003,2024-02-12 04:16:54,0.02407595552567661,0.029147737363622448
1004,2024-02-12 04:21:54,0.02407595552567661,0.029147737363622448
1005,2024-02-12 04:26:54,0.02407595552567661,0.029147737363622448
1006,2024-02-12 04:31:54,0.02407595552567661,0.029147737363622448
1007,2024-02-12 04:36:54,0.02407595552567661,0.029147737363622448
1008,2024-02-12 04:41:54,0.02317816170530867,0.02821548038745724
1009,2024-02-12 04:46:54,0.02407595552567661,0.029147737363622448
1010,2024-02-12 04:51:54,0.02407595552567661,0.029147737363622448
1011,2024-02-12 04:56:54,0.02407595552567661,0.029147737363622448
1012,2024-02-12 05:01:54,0.02407595552567661,0.029147737363622448
1013,2024-02-12 05:06:54,0.02407595552567661,0.029147737363622448
1014,2024-02-12 05:11:54,0.02407595552567661,0.029147737363622448
1015,2024-02-12 05:16:54,0.02317816170530867,0.02821548038745724
1016,2024-02-12 05:21:54,0.02407595552567661,0.029147737363622448
1017,2024-02-12 05:26:54,0.02317816170530867,0.02821548038745724
1018,2024-02-12 05:31:54,0.02317816170530867,0.02821548038745724
1019,2024-02-12 05:36:54,0.02407595552567661,0.029147737363622448
1020,2024-02-12 05:41:54,0.02407595552567661,0.029147737363622448
1021,2024-02-12 05:46:54,0.02407595552567661,0.029147737363622448
1022,2024-02-12 05:51:54,0.02407595552567661,0.029147737363622448
1023,2024-02-12 05:56:54,0.02407595552567661,0.029147737363622448
1024,2024-02-12 06:01:54,0.02407595552567661,0.029147737363622448
1025,2024-02-12 06:06:54,0.02317816170530867,0.02821548038745724
1026,2024-02-12 06:11:54,0.02407595552567661,0.029147737363622448
1027,2024-02-12 06:16:54,0.02407595552567661,0.029147737363622448
1028,2024-02-12 06:21:54,0.02407595552567661,0.029147737363622448
1029,2024-02-12 06:26:54,0.02407595552567661,0.029147737363622448
1030,2024-02-12 06:31:54,0.02317816170530867,0.02821548038745724
1031,2024-02-12 06:36:54,0.02407595552567661,0.029147737363622448
1032,2024-02-12 06:41:54,0.02407595552567661,0.029147737363622448
1033,2024-02-12 06:46:54,0.02407595552567661,0.029147737363622448
1034,2024-02-12 06:51:54,0.02317816170530867,0.02821548038745724
1035,2024-02-12 06:56:54,0.02407595552567661,0.029147737363622448
1036,2024-02-12 07:01:54,0.02317816170530867,0.02821548038745724
1037,2024-02-12 07:06:54,0.02407595552567661,0.029147737363622448
1038,2024-02-12 07:11:54,0.02317816170530867,0.02821548038745724
1039,2024-02-12 07:16:54,0.02407595552567661,0.029147737363622448
1040,2024-02-12 07:21:54,0.02317816170530867,0.02821548038745724
1041,2024-02-12 07:26:54,0.02317816170530867,0.02821548038745724
1042,2024-02-12 07:31:54,0.02317816170530867,0.02821548038745724
1043,2024-02-12 07:36:54,0.02317816170530867,0.02821548038745724
1044,2024-02-12 07:41:54,0.02317816170530867,0.02821548038745724
1045,2024-02-12 07:46:54,0.02317816170530867,0.02821548038745724
1046,2024-02-12 07:51:54,0.02317816170530867,0.02821548038745724
1047,2024-02-12 07:56:54,0.02317816170530867,0.02821548038745724
1048,2024-02-12 08:01:54,0.02317816170530867,0.02821548038745724
1049,2024-02-12 08:06:54,0.02317816170530867,0.02821548038745724
1050,2024-02-12 08:11:54,0.02317816170530867,0.02821548038745724
1051,2024-02-12 08:16:54,0.02407595552567661,0.029147737363622448
1052,2024-02-12 08:21:54,0.02407595552567661,0.029147737363622448
1053,2024-02-12 08:26:54,0.02407595552567661,0.029147737363622448
1054,2024-02-12 08:31:54,0.02407595552567661,0.029147737363622448
1055,2024-02-12 08:36:54,0.02407595552567661,0.029147737363622448
1056,2024-02-12 08:41:54,0.02317816170530867,0.02821548038745724
1057,2024-02-12 08:46:54,0.02407595552567661,0.029147737363622448
1058,2024-02-12 08:51:54,0.02407595552567661,0.029147737363622448
1059,2024-02-12 08:56:54,0.02407595552567661,0.029147737363622448
1060,2024-02-12 09:01:54,0.02317816170530867,0.02821548038745724
1061,2024-02-12 09:06:54,0.02407595552567661,0.029147737363622448
1062,2024-02-12 09:11:54,0.02317816170530867,0.02821548038745724
1063,2024-02-12 09:16:54,0.02407595552567661,0.029147737363622448
1064,2024-02-12 09:21:54,0.02317816170530867,0.02821548038745724
1065,2024-02-12 09:26:54,0.02317816170530867,0.02821548038745724
1066,2024-02-12 09:31:54,0.02317816170530867,0.02821548038745724
1067,2024-02-12 09:36:54,0.02317816170530867,0.02821548038745724
1068,2024-02-12 09:41:54,0.02317816170530867,0.02821548038745724
1069,2024-02-12 09:46:54,0.02317816170530867,0.02821548038745724
1070,2024-02-12 09:51:54,0.02317816170530867,0.02821548038745724
1071,2024-02-12 09:56:54,0.024075697769274488,0.02914742530888781
1072,2024-02-12 10:01:54,0.023177913560658184,0.028215178313435677
1073,2024-02-12 10:06:54,0.024075697769274488,0.02914742530888781
1074,2024-02-12 10:11:54,0.023177913560658184,0.028215178313435677
1075,2024-02-12 10:16:54,0.023177913560658184,0.028215178313435677
1076,2024-02-12 10:21:54,0.023177913560658184,0.028215178313435677
1077,2024-02-12 10:26:54,0.024075697769274488,0.02914742530888781
1078,2024-02-12 10:31:54,0.023177913560658184,0.028215178313435677
1079,2024-02-12 10:36:54,0.023177913560658184,0.028215178313435677
1080,2024-02-12 10:41:54,0.023177913560658184,0.028215178313435677
1081,2024-02-12 10:46:54,0.023177913560658184,0.028215178313435677
1082,2024-02-12 10:51:54,0.023177913560658184,0.028215178313435677
1083,2024-02-12 10:56:54,0.023177913560658184,0.028215178313435677
1084,2024-02-12 11:01:54,0.023177913560658184,0.028215178313435677
1085,2024-02-12 11:06:54,0.023177913560658184,0.028215178313435677
1086,2024-02-12 11:11:54,0.02317766012179535,0.02821486979460857
1087,2024-02-12 11:16:54,0.02317766012179535,0.02821486979460857
1088,2024-02-12 11:21:54,0.02317766012179535,0.02821486979460857
1089,2024-02-12 11:26:54,0.02317766012179535,0.02821486979460857
1090,2024-02-12 11:31:54,0.02317766012179535,0.02821486979460857
1091,2024-02-12 11:36:54,0.02317766012179535,0.02821486979460857
1092,2024-02-12 11:41:54,0.023177401574241904,0.02821455505681719
1093,2024-02-12 11:46:54,0.023177401574241904,0.02821455505681719
1094,2024-02-12 11:51:54,0.023177401574241904,0.02821455505681719
1095,2024-02-12 11:56:54,0.023177401574241904,0.02821455505681719
1096,2024-02-12 12:01:54,0.023177401574241904,0.02821455505681719
1097,2024-02-12 12:06:54,0.023177401574241904,0.02821455505681719
1098,2024-02-12 12:11:54,0.023177401574241904,0.02821455505681719
1099,2024-02-12 12:16:54,0.023177137789824883,0.02821423394403268
1100,2024-02-12 12:21:54,0.023177137789824883,0.02821423394403268
1101,2024-02-12 12:26:54,0.023177137789824883,0.02821423394403268
1102,2024-02-12 12:31:54,0.023177137789824883,0.02821423394403268
1103,2024-02-12 12:36:54,0.023177137789824883,0.02821423394403268
1104,2024-02-12 12:41:54,0.023177137789824883,0.02821423394403268
1105,2024-02-12 12:46:54,0.023177137789824883,0.02821423394403268
1106,2024-02-12 12:51:54,0.023177137789824883,0.02821423394403268
1107,2024-02-12 12:56:54,0.023176868877009142,0.028213906588292606
1108,2024-02-12 13:01:54,0.023176868877009142,0.028213906588292606
1109,2024-02-12 13:06:54,0.023176868877009142,0.028213906588292606
1110,2024-02-12 13:11:54,0.023176868877009142,0.028213906588292606
1111,2024-02-12 13:16:54,0.023176868877009142,0.028213906588292606
1112,2024-02-12 13:21:54,0.023176868877009142,0.028213906588292606
1113,2024-02-12 13:26:54,0.023176868877009142,0.028213906588292606
1114,2024-02-12 13:31:54,0.023176868877009142,0.028213906588292606
1115,2024-02-12 13:36:54,0.023176868877009142,0.028213906588292606
1116,2024-02-12 13:41:54,0.023176868877009142,0.028213906588292606
1117,2024-02-12 13:46:54,0.023176594865703982,0.028213573026006487
1118,2024-02-12 13:51:54,0.023176868877009142,0.028213906588292606
1119,2024-02-12 13:56:54,0.023176594865703982,0.028213573026006487
1120,2024-02-12 14:01:54,0.023176594865703982,0.028213573026006487
1121,2024-02-12 14:06:54,0.023176594865703982,0.028213573026006487
1122,2024-02-12 14:11:54,0.023176594865703982,0.028213573026006487
1123,2024-02-12 14:16:54,0.023176594865703982,0.028213573026006487
1124,2024-02-12 14:21:54,0.023176594865703982,0.028213573026006487
1125,2024-02-12 14:26:54,0.023176594865703982,0.028213573026006487
1126,2024-02-12 14:31:54,0.023176594865703982,0.028213573026006487
1127,2024-02-12 14:36:54,0.023176594865703982,0.028213573026006487
1128,2024-02-12 14:41:54,0.023176594865703982,0.028213573026006487
1129,2024-02-12 14:46:54,0.023176594865703982,0.028213573026006487
1130,2024-02-12 14:51:54,0.023176594865703982,0.028213573026006487
1131,2024-02-12 14:56:54,0.023176594865703982,0.028213573026006487
1132,2024-02-12 15:01:54,0.023176594865703982,0.028213573026006487
1133,2024-02-12 15:06:54,0.023176594865703982,0.028213573026006487
1134,2024-02-12 15:11:54,0.023176594865703982,0.028213573026006487
1135,2024-02-12 15:16:54,0.023176594865703982,0.028213573026006487
1136,2024-02-12 15:21:54,0.023176594865703982,0.028213573026006487
1137,2024-02-12 15:26:54,0.023176594865703982,0.028213573026006487
1138,2024-02-12 15:31:54,0.023176594865703982,0.028213573026006487
