,#,Date-Time (EST),Ch:1 - Differential Pressure   (kpa),Ch:2 - Absolute Pressure   (kpa),Ch:3 - Temperature   (°C),Water Level   (m),Barometric Pressure   (kpa),Rh_ft,tau_b_Rh_Pa,tau_b_h_Pa,tau_st_Rh,tau_st_h
3826,,2024-02-23 15:52:28,1.35605478286743,94.8160562782879,8.79150772094727,0.16834112280423,93.4600014954205,0.13212428269148283,3.4989613167431832,4.458068302891037,0.017513205875398046,0.022313784271210238
3827,,2024-02-23 15:55:28,1.35605478286743,94.8160562782879,8.79150772094727,0.16834112280423,93.4600014954205,0.13212428269148283,3.4989613167431832,4.458068302891037,0.017513205875398046,0.022313784271210238
3828,,2024-02-23 15:58:28,1.35739612579346,94.8203945388315,8.79150772094727,0.168481784849591,93.4629984130381,0.1322589281364452,3.5025270443581364,4.461793364215316,0.017531053263855144,0.022332429166070436
3829,,2024-02-23 16:01:28,1.36440551280975,94.8334093538925,8.79150772094727,0.169185095076394,93.4690038410827,0.13293219193267003,3.5203566509298154,4.480418670836657,0.01762029505371803,0.022425653640371163
3830,,2024-02-23 16:04:28,1.36072325706482,94.8247328049468,8.79150772094727,0.168833439962992,93.464009547882,0.13259555241644658,3.511441645898503,4.4711060175259725,0.017575673148998345,0.02237904140322073
3831,,2024-02-23 16:07:28,1.35939502716064,94.8203945388315,8.79150772094727,0.168692777917632,93.4609995116709,0.13246090087587561,3.5078757568575174,4.46738095620172,0.017557824952562227,0.022360396508360664
3832,,2024-02-23 16:10:28,1.35372710227966,94.8247328049468,8.79150772094727,0.168059798713509,93.4710057026672,0.13185499911789306,3.4918300552670085,4.450618180242507,0.01747751206827137,0.022276494481489977
3833,,2024-02-23 16:13:28,1.35906624794006,94.8290710766338,8.79150772094727,0.168622446894951,93.4700048286938,0.1323935760198425,3.506092836548575,4.465518425539568,0.017548900975529236,0.022351074060930506
3834,,2024-02-23 16:16:28,1.35506844520569,94.8290710766338,8.79150772094727,0.168200460758869,93.4740026314281,0.13198963968521302,3.4953956537105353,4.454343241566758,0.017495358810192083,0.02229513937635004
3835,,2024-02-23 16:19:28,1.36209750175476,94.8551008237606,8.79150772094727,0.168974102008353,93.4930033220059,0.1327302063948138,3.5150075994980603,4.474831078850252,0.0175935216685668,0.02239768629808093
3836,,2024-02-23 16:22:28,1.36176216602325,94.8397720410954,8.89078140258789,0.168904883887855,93.4780098750722,0.13266394446803467,3.513227682368063,4.47296600550691,0.017584526837931085,0.022388241776568518
3837,,2024-02-23 16:25:28,1.37345314025879,94.8484487885717,8.89078140258789,0.170100520852831,93.4749956483129,0.133808600654276,3.5435406495907875,4.50462905382241,0.017736250333775235,0.022546722744274925
3838,,2024-02-23 16:28:28,1.37146079540253,94.8614639515735,8.89078140258789,0.169889526094306,93.490003156171,0.13360658971276318,3.538190963700549,4.499041457060856,0.017709473903775117,0.0225187555146797
3839,,2024-02-23 16:31:28,1.35778403282166,94.8527871706673,8.89078140258789,0.168482894370805,93.4950031378456,0.1322599902093066,3.502530101424991,4.461790811983802,0.01753098294149122,0.02233230731737807
3840,,2024-02-23 16:34:28,1.35510790348053,94.8441104120477,8.89078140258789,0.168201568026104,93.4890025085672,0.1319906995620922,3.4953987036651095,4.45434068296837,0.017495288626565388,0.02229501767791764
3841,,2024-02-23 16:37:28,1.35011065006256,94.8441104120477,8.89078140258789,0.167709246922879,93.4939997619852,0.1315194644059423,3.48291937929307,4.44130295719141,0.017432826687237998,0.022229760808862114
3842,,2024-02-23 16:40:28,1.36312329769135,94.8571255583346,8.89078140258789,0.169045547060205,93.4940022606432,0.13279860076336084,3.5167936718028106,4.4766910700146125,0.017602375449688814,0.022406886596298668
3843,,2024-02-23 16:43:28,1.35178077220917,94.8527871706673,8.89078140258789,0.167920241681404,93.5010063984581,0.13172141867082243,3.488267564263705,4.446890553952964,0.017459595604784203,0.02225772803845734
3844,,2024-02-23 16:46:28,1.35880327224731,94.8658023503841,8.89078140258789,0.168623557543155,93.5069990781368,0.1323946391907512,3.5060958971723646,4.465515876491505,0.01754883058379831,0.022350952137108224
3845,,2024-02-23 16:49:28,1.35480546951294,94.8658023503841,8.89078140258789,0.168201568026104,93.5109968808712,0.1319906995620922,3.4953987036651095,4.45434068296837,0.017495288626565388,0.02229501767791764
3846,,2024-02-23 16:52:28,1.35580492019653,94.8658023503841,8.89078140258789,0.168271899612279,93.5099974301876,0.13205802130935598,3.4971815288860912,4.456203215222221,0.017504212084075137,0.02230434008778271
3847,,2024-02-23 16:55:28,1.34446239471436,94.8614639515735,8.89078140258789,0.167146594233478,93.5170015568592,0.13098094654066558,3.4686582635142025,4.4264026991605725,0.017361446464882666,0.022155181529941385
3848,,2024-02-23 16:58:28,1.34312105178833,94.8571255583346,8.89078140258789,0.167005931061128,93.5140045065462,0.13084632317598016,3.4650931461539214,4.422677634652869,0.017343602218061752,0.022136536710211232
3849,,2024-02-23 17:01:28,1.35180056095123,94.8658023503841,8.89078140258789,0.167920241681404,93.5140017894329,0.13172141867082243,3.488267564263705,4.446890553952964,0.017459595604784203,0.02225772803845734
3850,,2024-02-23 17:04:28,1.36147284507751,94.8744791647203,8.89078140258789,0.168904883887855,93.5130063196428,0.13266394446803467,3.513227682368063,4.47296600550691,0.017584526837931085,0.022388241776568518
3851,,2024-02-23 17:07:28,1.34813809394836,94.8701407547664,8.89078140258789,0.167498252164354,93.522002660818,0.13131751563080019,3.47757133970255,4.435715360429855,0.017406058497353296,0.022201793579266885
3852,,2024-02-23 17:10:28,1.34346294403076,94.8614639515735,8.89078140258789,0.167076262647303,93.5180010075428,0.1309136345531931,3.4668756967535668,4.424540166906721,0.01735252430102744,0.022145859120076307
3853,,2024-02-23 17:13:28,1.35080111026764,94.8658023503841,8.89078140258789,0.167779578509054,93.5150012401165,0.1315867818843075,3.4847020914644,4.443165489445262,0.017441749578907782,0.022239083218727192
3854,,2024-02-23 17:16:28,1.34580373764038,94.8658023503841,8.89078140258789,0.167287257405828,93.5199986127437,0.1311155723462611,3.4722234455150525,4.430127763668275,0.017379291035244757,0.022173826349671532
3855,,2024-02-23 17:19:28,1.35647559165955,94.8744791647203,8.89078140258789,0.168342231198454,93.5180035730608,0.13212534366633416,3.4989643702536264,4.4580657474760725,0.017513135622402167,0.02231366249764779
3856,,2024-02-23 17:22:28,1.36282742023468,94.878817580246,8.89078140258789,0.169045547060205,93.5159901600113,0.13279860076336084,3.5167936718028106,4.4766910700146125,0.017602375449688814,0.022406886596298668
3857,,2024-02-23 17:25:28,1.36115717887878,94.8831560013432,8.89078140258789,0.16883455230168,93.5219988224644,0.13259661723449462,3.51144471185864,4.471103473253059,0.01757560265321868,0.022378919366703446
3858,,2024-02-23 17:28:28,1.35582458972931,94.878817580246,8.89078140258789,0.168271899612279,93.5229929905167,0.13205802130935598,3.4971815288860912,4.456203215222221,0.017504212084075137,0.02230434008778271
3859,,2024-02-23 17:31:28,1.34679007530212,94.8767924329204,8.79150772094727,0.167356488486706,93.5300023576183,0.1311818328744989,3.4740030321234014,4.431992873621165,0.0173882832091338,0.02218327000718925
3860,,2024-02-23 17:34:28,1.36280763149261,94.8898074652763,8.79150772094727,0.169044433031033,93.5269998337836,0.13279753429809013,3.51679060050516,4.4766936095123775,0.017602446049514928,0.02240700874551096
3861,,2024-02-23 17:37:28,1.35279333591461,94.8767924329204,8.79150772094727,0.167989467690829,93.5239990970058,0.13178767974891895,3.490047280268275,4.44875564958038,0.017468588818553534,0.022267172034059944
3862,,2024-02-23 17:40:28,1.35612714290619,94.8811307714674,8.79150772094727,0.16834112280423,93.5250036285612,0.13212428269148283,3.4989613167431832,4.458068302891037,0.017513205875398046,0.022313784271210238
3863,,2024-02-23 17:43:28,1.36514186859131,94.8941458205382,8.79150772094727,0.169255426099074,93.5290039519469,0.13299952166390858,3.522139700345648,4.4822812014987825,0.01762921967696438,0.022434976087801192
3864,,2024-02-23 17:46:28,1.35748815536499,94.8984841813718,8.79150772094727,0.168481784849591,93.5409960260068,0.1322589281364452,3.5025270443581364,4.461793364215316,0.017531053263855144,0.022332429166070436
3865,,2024-02-23 17:49:28,1.35848104953766,94.8984841813718,8.79150772094727,0.168552115872271,93.5400031318342,0.1323262517733553,3.504309932381839,4.463655894877442,0.01753997707929216,0.02234175161350047
3866,,2024-02-23 17:52:28,1.35348379611969,94.8984841813718,8.79150772094727,0.168059798713509,93.5450003852521,0.13185499911789306,3.4918300552670085,4.450618180242507,0.01747751206827137,0.022276494481489977
3867,,2024-02-23 17:55:28,1.35046565532684,94.9094737099221,8.69214248657227,0.167777149982617,93.5590080545953,0.13158445742385041,3.4846899636542723,4.443164201313732,0.017441857704469207,0.022239292036080383
3868,,2024-02-23 17:58:28,1.35381257534027,94.9138120104159,8.69214248657227,0.168128801715109,93.5599994350756,0.1319210479257858,3.493603733311562,4.452476830532313,0.0174864736397732,0.022285904376167773
3869,,2024-02-23 18:01:28,1.36182129383087,94.9268269453273,8.69214248657227,0.168902435526593,93.5650056514965,0.1326616006831219,3.513215447427107,4.472964614813235,0.017584635809295264,0.022388451524360253
3870,,2024-02-23 18:04:28,1.35048544406891,94.9224886281185,8.69214248657227,0.167777149982617,93.5720031840496,0.13158445742385041,3.4846899636542723,4.443164201313732,0.017441857704469207,0.022239292036080383
3871,,2024-02-23 18:07:28,1.35348379611969,94.9224886281185,8.69214248657227,0.168058471368611,93.5690048319989,0.13185372860575464,3.491820947080838,4.4506143046886075,0.01747755029104545,0.022276581908150347
3872,,2024-02-23 18:10:28,1.35147833824158,94.9224886281185,8.69214248657227,0.167847480329116,93.571010289877,0.13165177430452948,3.486472685284771,4.445026727157464,0.017450780729854582,0.02224861450409794
3873,,2024-02-23 18:13:28,1.35479891300201,94.9248012532599,8.59268569946289,0.168198024833406,93.5700023402578,0.13198730801639177,3.4953825740146622,4.454340753077244,0.017495459576046826,0.022295338759983758
3874,,2024-02-23 18:16:28,1.34145748615265,94.9204630187536,8.59268569946289,0.166861758955959,93.579005532601,0.13070834407861484,3.46151213353001,4.418952801519823,0.017325927655069854,0.02211821123163974
3875,,2024-02-23 18:19:28,1.34813809394836,94.9291394933378,8.59268569946289,0.167494727003171,93.5810013993894,0.1313141416505684,3.477555299408686,4.43571551541545,0.017406228610447053,0.022202113745065886
3876,,2024-02-23 18:22:28,1.36182129383087,94.9508307773022,8.59268569946289,0.168901322663642,93.5890094834713,0.1326605353539005,3.513211463316549,4.472965990739065,0.01758469862369382,0.022388563774901764
3877,,2024-02-23 18:25:28,1.35648214817047,94.946492509366,8.59268569946289,0.168338684399454,93.5900103611955,0.13212194860718515,3.49894822272655,4.4580658006096305,0.017513306739148506,0.02231398376296747
3878,,2024-02-23 18:28:28,1.3577972650528,94.9488048201625,8.49313735961914,0.168478234501177,93.5910075551097,0.1322555296186695,3.502509504569515,4.461791649505176,0.017531212975220034,0.022332735873088642
3879,,2024-02-23 18:31:28,1.3581326007843,94.9531430108916,8.49313735961914,0.168548563720735,93.5950104101073,0.13232285149878034,3.5042923829537576,4.463654170948787,0.017540136868395,0.02234205840599148
3880,,2024-02-23 18:34:28,1.3494530916214,94.944466635005,8.49313735961914,0.167634283866485,93.5950135433836,0.13144771461370022,3.481116223388783,4.439441392181954,0.017424132560983078,0.022220865478255115
3881,,2024-02-23 18:37:28,1.35647559165955,94.9574812071925,8.49313735961914,0.168337576062062,93.6010056155329,0.1321208876872189,3.4989437962321848,4.458066606617981,0.01751336543128398,0.0223140908072831
3882,,2024-02-23 18:40:28,1.35948050022125,94.9574812071925,8.49313735961914,0.16868922215985,93.5980007069712,0.1324574970876111,3.507858188149108,4.467379213835981,0.017557984897137325,0.022360703471797024
3883,,2024-02-23 18:43:28,1.35747504234314,94.9574812071925,8.49313735961914,0.168478234501177,93.6000061648493,0.1322555296186695,3.502509504569515,4.461791649505176,0.017531212975220034,0.022332735873088642
3884,,2024-02-23 18:46:28,1.35712659358978,94.9641321850946,8.39352798461914,0.16840679639853,93.6070055915048,0.13218714689636063,3.500721743075704,4.459929332586937,0.017522343923772908,0.022323515371047674
3885,,2024-02-23 18:49:28,1.34878897666931,94.9597940604799,8.39352798461914,0.16756285252532,93.6110050838105,0.1313793457957841,3.4793286882797947,4.437579106137174,0.017415264158163003,0.02221164462456473
3886,,2024-02-23 18:52:28,1.35178077220917,94.9597940604799,8.39352798461914,0.167914495805825,93.6080132882707,0.13171591891610177,3.4882421784949567,4.446891700491264,0.017459879312572285,0.022258257435599397
3887,,2024-02-23 18:55:28,1.34210848808289,94.9511178279654,8.39352798461914,0.166929894620413,93.6090093398825,0.13077355261107823,3.4632854236863797,4.420816436299865,0.01733496197464272,0.022127741564702586
3888,,2024-02-23 18:58:28,1.3404449224472,94.9554559414368,8.39352798461914,0.16671890865211,93.6150110189896,0.13057163253331347,3.457937959706778,4.415228879687411,0.017308196036117073,0.02209977387808178
3889,,2024-02-23 19:01:28,1.36079561710358,94.9837966672316,8.29379653930664,0.168827656089127,93.623001050128,0.13259001564009226,3.5114137666373773,4.471104048962979,0.017575939217382534,0.022379548017327573
3890,,2024-02-23 19:04:28,1.3401095867157,94.962106375238,8.29379653930664,0.166717813309537,93.6219967885223,0.13057058427102716,3.4579326724849877,4.415228567344492,0.017308246338510653,0.022099870333655177
3891,,2024-02-23 19:07:28,1.34677696228027,94.9707824753204,8.29379653930664,0.167350766143414,93.6240055130401,0.13117635604189448,3.4739754742404214,4.431991211830038,0.017388546561517424,0.022183773638756895
3892,,2024-02-23 19:10:28,1.35011720657349,94.9751205337191,8.29379653930664,0.167702406606679,93.6250033271456,0.1315129172686774,3.482888707407614,4.441303792099786,0.01743316062718675,0.02223038658603563
3893,,2024-02-23 19:13:28,1.34945964813232,94.9794585976895,8.29379653930664,0.167632078514026,93.6299989495572,0.13144560380336576,3.4811060284658075,4.439441276045836,0.01742423765233742,0.022221063996579884
3894,,2024-02-23 19:16:28,1.35576546192169,94.981771309606,8.19400405883789,0.168263923627227,93.6260058476843,0.13205038662578233,3.4971448933609706,4.456202941059363,0.017504594185398882,0.022305059261087258
3895,,2024-02-23 19:19:28,1.35310244560242,94.986109301738,8.19400405883789,0.168052941039585,93.6330068561356,0.13184843507046887,3.491796526965253,4.4506154021068935,0.01747782349497379,0.022277091417363146
3896,,2024-02-23 19:22:28,1.35944759845734,94.9904472994417,8.19400405883789,0.168685888802512,93.6309997009843,0.1324543061960337,3.5078420620594324,4.46737801896433,0.017558137748136245,0.022360994948535613
3897,,2024-02-23 19:25:28,1.3684493303299,94.9904472994417,8.19400405883789,0.169600146682297,93.6219979691118,0.1333295405234385,3.53102125400873,4.491590687758447,0.017674158777001302,0.022482188938007172
3898,,2024-02-23 19:28:28,1.3641095161438,94.986109301738,8.19400405883789,0.169107853977798,93.6219997855942,0.132858247706684,3.5185398118145352,4.478553096869324,0.017611684219292052,0.02241693063598411
3899,,2024-02-23 19:31:28,1.34638893604279,94.9623940054388,8.09408950805664,0.16734878544336,93.6160050693961,0.1311744603224842,3.4739690205873686,4.431994572982474,0.017388663707887927,0.022183981125930258
3900,,2024-02-23 19:34:28,1.34872329235077,94.9667318922009,8.09408950805664,0.167559766678769,93.6180085998502,0.1313763922649573,3.4793169008888687,4.437582110937153,0.017415432079039696,0.02221194908358134
3901,,2024-02-23 19:37:28,1.35473310947418,94.9797455859173,8.09408950805664,0.168192710384996,93.6250124764431,0.1319822210268004,3.4953614140147446,4.4543447248011825,0.017495741558326727,0.022295852956534565
3902,,2024-02-23 19:40:28,1.35507500171661,94.984083494966,8.09408950805664,0.168192710384996,93.6290084932494,0.1319822210268004,3.4953614140147446,4.4543447248011825,0.017495741558326727,0.022295852956534565
3903,,2024-02-23 19:43:28,1.35004484653473,94.9820579475603,7.99408340454102,0.167699317654361,93.6320131010256,0.13150996071209384,3.4828754998668865,4.441304990436788,0.017433316867083562,0.02223067611937414
